country,ticker,label,vw_icc,coverage_weight,n_holdings,n_matched,holding_source,status
Australia,EWA,iShares MSCI Australia ETF,,0.0,10,0,yfinance_top_holdings,no_matched_holdings
Brazil,EWZ,iShares MSCI Brazil ETF,,0.0,10,0,yfinance_top_holdings,no_matched_holdings
Canada,EWC,iShares MSCI Canada ETF,,0.0,10,0,yfinance_top_holdings,no_matched_holdings
China,MCHI,iShares MSCI China ETF,,0.0,10,0,yfinance_top_holdings,no_matched_holdings
France,EWQ,iShares MSCI France ETF,,0.0,10,0,yfinance_top_holdings,no_matched_holdings
Germany,EWG,iShares MSCI Germany ETF,,0.0,10,0,yfinance_top_holdings,no_matched_holdings
Hong Kong,EWH,iShares MSCI Hong Kong ETF,,0.0,10,0,yfinance_top_holdings,no_matched_holdings
India,INDA,iShares MSCI India ETF,,0.0,10,0,yfinance_top_holdings,no_matched_holdings
Indonesia,EIDO,iShares MSCI Indonesia ETF,,0.0,10,0,yfinance_top_holdings,no_matched_holdings
Japan,EWJ,iShares MSCI Japan ETF,,0.0,10,0,yfinance_top_holdings,no_matched_holdings
Malaysia,EWM,iShares MSCI Malaysia ETF,,0.0,10,0,yfinance_top_holdings,no_matched_holdings
Singapore,EWS,iShares MSCI Singapore ETF,,0.0,10,0,yfinance_top_holdings,no_matched_holdings
Taiwan,EWT,iShares MSCI Taiwan ETF,,0.0,10,0,yfinance_top_holdings,no_matched_holdings
United Kingdom,EWU,iShares MSCI United Kingdom ETF,,0.0,10,0,yfinance_top_holdings,no_matched_holdings
United States,SPY,SPDR S&P 500 ETF,,0.0,10,0,yfinance_top_holdings,no_matched_holdings
