date,ticker,family,label,category,url,allow_holdings,value,method,coverage_weight,n_items,n_matched,status,yyyymm,year
2026-04-16,IVE,IVE,iShares S&P 500 Value ETF,Style US,https://www.ishares.com/us/products/239728/ishares-sp-500-value-etf,1,0.04229105533184057,P/E estimate,,,,P/E estimate,202604,2026
2026-04-16,IVV,IVV,iShares Core S&P 500 ETF,Core US,https://www.ishares.com/us/products/239726/ishares-core-sp-500-etf,1,0.035951956394015896,P/E estimate,,,,P/E estimate,202604,2026
2026-04-16,IVW,IVW,iShares S&P 500 Growth ETF,Style US,https://www.ishares.com/us/products/239717/ishares-sp-500-growth-etf,1,0.03057580353211683,P/E estimate,,,,P/E estimate,202604,2026
2026-04-16,IWD,IWD,iShares Russell 1000 Value ETF,Style US,https://www.ishares.com/us/products/239708/ishares-russell-1000-value-etf,1,0.04525509391337089,P/E estimate,,,,P/E estimate,202604,2026
2026-04-16,IWF,IWF,iShares Russell 1000 Growth ETF,Style US,https://www.ishares.com/us/products/239725/ishares-russell-1000-growth-etf,1,0.028423011725060794,P/E estimate,,,,P/E estimate,202604,2026
2026-04-16,IYW,IYW,iShares U.S. Technology ETF,Sector US,https://www.ishares.com/us/products/239522/ishares-us-technology-etf,1,0.028164452236609565,P/E estimate,,,,P/E estimate,202604,2026
2026-04-16,SPY,SPY,SPDR S&P 500 ETF Trust,Core US,https://www.ssga.com/us/en/intermediary/etfs/state-street-spdr-sp-500-etf-trust-spy,1,1.0,P/E estimate,,,,P/E estimate,202604,2026
2026-04-16,XLE,XLE,Energy Select Sector SPDR Fund,Sector US,https://www.ssga.com/us/en/intermediary/etfs/funds/the-energy-select-sector-spdr-fund-xle,1,1.0,P/E estimate,,,,P/E estimate,202604,2026
2026-04-16,XLF,XLF,Financial Select Sector SPDR Fund,Sector US,https://www.ssga.com/us/en/intermediary/etfs/funds/the-financial-select-sector-spdr-fund-xlf,1,1.0,P/E estimate,,,,P/E estimate,202604,2026
2026-04-16,XLK,XLK,Technology Select Sector SPDR Fund,Sector US,https://www.ssga.com/us/en/intermediary/etfs/funds/the-technology-select-sector-spdr-fund-xlk,1,1.0,P/E estimate,,,,P/E estimate,202604,2026
